G,wL,wp,IP,% Clay,% Silt,% Sand,Pressure,cv
2.7416554309690495,39.1436980951663,29.5910990295134,9.377183478947039,4.957208128003711,58.38032923499636,36.45248651437385,50.11823314045263,5.205693242673273
2.5896482293186702,39.04428038265372,29.398857803305898,9.463789324784893,5.072945132926983,58.52715954853739,36.394577894884115,99.8033684925698,2.7408648499882555
2.4913655667877337,73.47071829149664,51.888006466661935,21.40759428899826,27.474481773365195,51.55925461245026,21.10505929137675,25.12983809508445,2.0699805342946083
2.5862181455895654,73.38636313961709,51.83666906169486,21.390811816179475,27.666284009081956,51.62516144554483,20.877781366500468,50.1442435139983,1.062184828219098
2.659728871684188,73.55391973024224,51.96894940132927,21.424820931262683,27.561589913815435,51.32306319397198,20.93000545270127,100.06480438673758,0.7535132788674485
2.569130156226162,73.46800542761021,37.950873571153544,35.62253629639382,37.71592011575161,51.52814359446113,35.63860076050121,24.9454896011062,1.0368323426596693
2.6285095250920567,73.37713968991802,37.798536839272664,35.60680061050473,37.95212031431805,51.49366368767792,35.593913308657484,49.99364181405562,0.5642262873315588
2.6831737038249734,73.45160876207878,37.88499689264857,35.50399790454878,37.92977524875871,51.44215686458255,35.58565425256723,100.06141907740621,0.3227594488951806
2.645051766817508,73.58027089564692,37.89778374847462,35.635503945490356,37.960416756080505,51.530865698172526,35.173426040521825,199.8028197537789,0.07918481355987539
2.6862194779906643,36.86560035347139,17.994213662405652,19.10194016321864,26.051186013159956,38.29954273829783,35.663625617467964,25.105217501436513,14.985525780988903
2.479829139642976,37.01816147987632,17.91118517512975,18.893130252401377,26.056815723873804,38.58684271662262,35.455480884946525,49.94983456192048,19.174738790636514
2.8196116087392062,36.94221264139815,17.844062128690435,19.206720473096645,25.97735595659858,38.41964814092726,35.525980329307295,99.85988634344005,11.60520068035456
2.9739950275755107,37.06328402594866,18.07292892735769,18.979623731352913,25.95665799627572,38.60484447959798,35.61052820590437,199.83397628042673,8.422185800894662
2.7261381474354556,38.87095921274807,29.439911304642163,9.33847185796295,5.022555525528492,58.39882303870137,36.557592427319136,24.988419468333877,11.375314748822415
2.670966024399982,39.00895939201026,29.496641951791368,9.325732877446514,5.12341213018447,58.39218834219888,36.43179920559432,49.98215688236163,5.235519184873495
2.465601364776667,38.90254450369798,29.467129510350983,9.422061611383668,4.951185327995057,58.46369268466609,36.45607860302898,99.97231351325354,2.710607590622562
2.598197529788974,73.38560227022063,52.02616195773976,21.474031356925533,27.43459913018347,51.49020922487454,21.058300517094775,25.012888105740373,2.1655215973513045
2.547382403609284,73.42369190454686,52.00113937257248,21.466669693603453,27.56116943097767,51.62187021825598,21.00717296803437,49.97124299588454,0.9547993315820497
2.642396400369322,73.53897399066257,52.05224264200026,21.715871634104104,27.453093712151148,51.36548734021489,20.772212296974097,100.26191627882746,0.741919556977141
2.683857812589658,73.55244472332569,37.89696414486725,35.49152656596737,37.860182890401184,51.50111521464849,35.57601378823295,24.970603352486055,0.960044838119763
2.775401825491754,73.33063370664543,37.8904135943473,35.74516971949244,38.01662984015762,51.499762798952155,35.70545773845277,49.96829941634704,0.43824877996716194
2.8064036869959925,73.52977497392494,37.88516099132012,35.59683401888165,37.811029440570195,51.62155028188062,35.44557383046626,100.00169989677892,0.12218257114302793
2.6623409221052587,73.35284233019415,37.82811849201777,35.726399692348416,37.8465400181862,51.39504795373795,35.462883791534786,200.00584803471395,0.17470298631429812
2.6041367081894595,37.105141475387754,17.920938601076763,19.15277266469992,26.102348797030228,38.572644861607074,35.61174128798408,25.03218879110728,15.197953897357266
2.617530033083809,37.029825938867646,18.146276318713664,18.9825679067621,26.01688330552627,38.65402698922794,35.61845033270915,49.93105578089656,19.387376754175413
2.6820463777104044,36.89451944889062,17.981360236644544,18.978270511287004,26.01125987381592,38.66130393505991,35.555332990815565,99.84903330277409,11.41435264916069
2.7189105704793803,37.08848798592949,18.129380526668314,18.998432213997063,26.025137742692028,38.71252599870487,35.43632573217404,200.03321422747814,8.382261931173689
2.8180723020727516,39.18620170381196,29.416027130604277,9.50790728998368,5.06740185794192,58.41328057757819,36.48716383877796,24.968353337597517,11.40344165146991
2.698203043592023,39.03522690625715,29.557146074286624,9.46021228901972,4.906947861876973,58.43102670810143,36.50975221396408,50.10696013499739,5.305880002909211
2.549382259207993,39.12145611396039,29.506257991981364,9.489398272677326,4.8668920033992356,58.37221794374687,36.37569990443962,100.01397964770035,2.771245512629999
2.8347283150100724,73.38350702170158,51.89034995169934,21.439289710833172,27.527235963066442,51.56151839631387,20.988754785563348,24.937087616110084,2.213957133863883
2.500917197062467,73.3937052306651,51.90023393562553,21.527620146293632,27.416805311403674,51.59207006750515,21.07909240922627,50.02784249611561,1.1148300509229623
2.7141314265108036,73.40978801423155,51.90808626732098,21.499325951462446,27.545957167694834,51.361048022955465,21.047716015326248,100.07280776274158,0.7441656034645887
2.7394336691497045,73.56286672341744,38.027493452707816,35.4804953658391,37.90446629046279,51.53880215778002,35.553624774567886,25.054095742521607,1.1125946917954082
2.851781095931815,73.33204407213518,37.90922283333471,35.37864938125449,37.91421288842957,51.37188504480538,35.4989796348558,50.027654443844746,0.40892654624215036
2.815833366534678,73.56696970210143,37.92304769932999,35.662709939457535,37.98701674631935,51.586281252123165,35.399765814603505,99.97070726851368,0.27382831402811886
2.6671280634974535,73.3402061451528,37.98058795559352,35.741104322896426,38.03012516812449,51.444810482113354,35.48156865799666,199.90654773348845,0.1676231771880512
2.8699835520569903,36.98066520088095,17.851914083932538,19.03342309444833,26.10014393491236,38.668774156256355,35.594991211690704,24.872331067323145,15.234718138245118
2.6769876429234105,36.99867150730712,18.02845570276474,19.061954170452506,25.891073773136196,38.386935061344296,35.61989640623688,50.109989220998365,19.28940819278978
2.708215815946875,36.94565208064839,18.089388751093967,19.0566872480742,25.95583276201409,38.41631166481748,35.35731358577517,99.94332382760066,11.59041678457393
2.6060876902008756,37.01643542206502,18.00028045797602,19.17149966088306,25.961615736399676,38.43938867871459,35.40170042208823,200.05889793606755,8.12547845847463
2.5358818409789254,38.98316048942695,29.387163148838148,9.520008019044708,4.961945704480823,58.568763129566555,36.53141657892135,25.16632925538579,11.569884945015906
2.4576752421059656,39.10417231843281,29.445456751624114,9.481582235892313,4.998775494782507,58.509496442094324,36.58523574217426,49.926120440090756,5.3111643592074325
2.720504016919766,39.089318254263155,29.487278496058252,9.706175861422526,5.007143572179882,58.56294251682323,36.38921932573852,99.9487619274475,2.499376747256454
2.5548052349261194,73.4883683182978,51.90772076654212,21.71036148733817,27.4921639232951,51.42550201151022,21.04664684744917,24.864571143371617,2.189495336901019
2.559143540395646,73.39102375994737,51.94642028626911,21.558349873003742,27.42608434813061,51.358858931651405,20.963830363402355,50.271478923611404,1.0093136269504677
2.5458243086971577,73.43823635291228,51.86794401772411,21.26901214518589,27.37144303286167,51.431175547091506,20.902497862021697,99.96396458298217,0.6956110614502157
2.642513952693529,73.49620171187223,37.948423568115686,35.48483400608032,37.78288247397782,51.449309250735645,35.460132403553686,25.050190579107582,1.107546304016802
2.6469098657078733,73.4368010997076,37.84837235598585,35.47850426729755,37.9015100095903,51.47928121786469,35.48247755785758,50.02370471616796,0.42537609174135643
3.0277618387288263,73.59953108516194,37.876945193732,35.73171756861764,37.81542127292737,51.421555647845494,35.46594756625562,100.08206358689873,0.40948938427375636
2.7639066604953757,73.4653764655492,38.14358848239956,35.73396063174521,37.82136121350398,51.59376982453975,35.522379347722186,199.9356689731665,0.02857809487111023
2.5382340772665737,37.264516056610915,18.036670399468075,19.054819361151186,26.008213689202716,38.63455766318391,35.351064188071064,24.902948194864845,15.149475013843485
2.6123560929334215,36.97295201738553,18.071548725796056,18.941250967809857,26.072559084761174,38.57933147650408,35.35660117250278,50.02550845673736,19.3228620221201
2.668051383615919,36.967861467617254,17.973666252939257,19.125076883457297,26.060753090223436,38.52321380831974,35.52727588482486,100.01767260753205,11.700953254956161
2.7054763845495398,36.942167895791194,18.050154547351923,18.989940974200554,26.051810047540886,38.63625642847963,35.472830452199354,199.98763613887752,8.249897956197621
2.7481977194723624,39.13087534194031,29.555077876504164,9.774735439657015,5.103923548682905,58.36861836795286,36.58471173433523,25.092238324015717,11.616389304674623
2.4419697650006498,38.97484436284052,29.64579207493751,9.585303106709176,5.113407557950911,58.418093067699445,36.59644663841118,50.020628461139054,5.295298841831085
2.7603452352281628,38.91270387342606,29.588928359882917,9.429078292769331,5.251558223010377,58.732993138121785,36.454250566735865,100.0360822604514,2.681291074651225
2.6603559913149404,73.44041890671669,52.022939206402995,21.568158316525473,27.61662525624034,51.66553362488176,20.998341129186464,24.87586662786921,1.944815957052745
2.4903833565961038,73.34861043020845,51.87200784814462,21.45849123712075,27.51399018961967,51.572306738874026,20.882097859062252,49.91714111194904,0.9747007307953375
2.6002907929134587,73.2343827691077,51.95340182527467,21.502273738057706,27.463073030673748,51.62749787620966,20.937959928251676,100.09119106493408,0.5113402176184367
2.6179571687871435,73.52612359199374,37.88399552002542,35.5777919112133,37.97749178552741,51.39211891919095,35.65147356551329,24.844816624450566,1.0658981353963586
2.9073646005363223,73.43927922887517,37.92917247324306,35.64270752733229,37.80155253220355,51.47252635471925,35.33786956387322,49.76816158782352,0.4856106987114578
2.7075943069040553,73.46777076442602,37.863779968460626,35.59983835954639,38.04711154386593,51.64574024217279,35.494190115808635,100.04567753445521,0.17149208769870264
2.6267364085159652,73.48619626696915,37.90582999558566,35.49496659792294,37.82318529090469,51.49336224556658,35.610803770632614,200.1164172622781,0.03964584177526988
2.744928953312215,36.832828711996314,17.946919922146805,18.87946540240637,26.308369846729455,38.50774754879812,35.33770470043827,24.870992010820384,15.030202427569913
2.654979289841476,36.843305963473604,18.09084227930438,19.143628165886728,26.07685592311156,38.44750335516402,35.38539150250724,49.97871810249437,19.369795509830606
2.5890242845232603,36.95943289308223,17.85124142473657,18.912132107385194,26.06744691304734,38.50865076991219,35.61461848076945,99.93339273974746,11.423008448085774
2.711727488963724,37.044539527545844,18.033868984255008,18.84324290621659,26.05473928436346,38.675938339993074,35.57363931083573,200.177520243737,8.14384192909123
2.782713902106936,38.988074679102425,29.501560518376937,9.486585614694588,5.016075173645112,58.55581424181817,36.505463937507294,24.8771636218892,11.511261845633962
2.6975100869232804,38.91328039153703,29.63912005400247,9.647432119968641,4.999954865353713,58.51995589372315,36.655767798615344,50.17794888749688,5.22757556099774
2.5486108156818315,39.23042883267475,29.45049009344568,9.707475084238466,4.95237705959172,58.502960633835,36.36119926530801,100.03047402612526,2.7808773269077305
2.529173511395432,73.52755770967303,52.05784147205184,21.37839778367716,27.604930322837948,51.745419373999155,21.121956921737322,25.173506729931955,2.0218717585993993
2.5927855892089156,73.58881933246066,51.896346192021234,21.315021274920696,27.5642730298935,51.496571008699846,20.81884184181147,49.99291977633259,0.977859156660297
2.565666720415297,73.50086956402814,51.7825662853067,21.424109728896433,27.57713390056854,51.363730593584904,21.118985651704648,100.1509614970435,0.6016791237278187
2.7119479082217683,73.45268143510299,37.86609783086011,35.57476600154761,37.77935752331925,51.47066497057853,35.522821378932825,25.070544402572505,1.1782632937389217
2.8367167518597007,73.60044048443129,37.884979186617784,35.584476085278084,37.85466690159179,51.490250695428685,35.54835011214674,49.97205953626274,0.32678865354689723
2.7471402277404735,73.41414019818582,37.7803375461731,35.6596808839211,38.146383085923425,51.434479877017225,35.52180601942445,100.04493651056784,0.21195256887412137
2.6966066384144556,73.48193302433607,37.96776708059064,35.73050346657965,37.90646084463081,51.343455580504816,35.55997475027715,200.1453233727431,0.09643754447199103
2.7171433402787413,36.9125215543549,18.19195771561205,18.826643898629584,26.071080259048934,38.46379859745649,35.50762872846435,25.054986118511387,14.97348212475494
2.888222728564422,37.045094781939795,18.051216388059903,18.954408830765175,25.883286300783276,38.53933687527071,35.44616263437727,50.16829412865223,19.304297060775212
2.6881915286347544,37.01265760741751,18.03374411888486,19.04894532538834,25.91605436399181,38.31380222909768,35.66055363058895,99.94405442159017,11.60464411696305
2.657447689423802,36.90775965175819,18.023216086320275,19.002945654464778,26.025806978192293,38.523023301281114,35.499822446582115,199.91788414793555,8.408989394053934
2.6556650992405957,39.0491590033367,29.563352966681048,9.282319213504236,5.12790141478863,58.48160158956658,36.398449169435125,25.08613375572722,11.495314143448411
2.622022291132421,39.01869637461563,29.459108475994014,9.379842767358229,4.897286810510942,58.458055472632005,36.5128825559619,50.00924565134516,5.381058732584956
2.574185324619359,39.061041392922625,29.474225766872806,9.498310127593259,4.7877409505821396,58.62488844900061,36.36389961282447,99.96777683943097,2.586675463603904
2.5064222813058215,73.43426940419914,51.88204700749269,21.453662124677148,27.483625444338717,51.50873216153884,21.032103829214904,24.85189202099375,2.0152793382495244
2.5990717974633695,73.38612709283824,51.749444133388934,21.55514079092669,27.486366506868492,51.45004134052485,20.916992867389222,49.90360664101902,1.0692876377381992
2.7088885904535536,73.37677557857539,51.890241554962024,21.439942360651177,27.405484576412487,51.724369458628985,21.05318689731657,99.88741525394376,0.7367026949907709
2.4203994038511487,73.5257986975337,37.8767375250062,35.697457349623384,37.872417975032334,51.480697597119814,35.431021853392934,25.08647588187551,1.1255627030024233
2.7560539998526186,73.2190959678113,37.910235105689864,35.524509346283,37.83655580803289,51.50442624259893,35.52961740556665,49.870832620571065,0.5363831751405329
2.657419358006025,73.54483607466388,38.047354936251416,35.595535059366824,37.910295419067275,51.5152027154649,35.42567757269124,100.14941279838892,0.21919566092257103
2.6899754990314984,73.49857406412471,37.773205303150206,35.66163603484796,37.97376111839342,51.560281533026014,35.62229307793741,199.9724632677564,-0.19491148720574458
2.709612293045678,36.879198141507366,18.03671961234225,19.144007213988743,26.00449444820063,38.596812681708684,35.52350104008023,25.049279860631263,15.148076041156283
2.7099764623928815,36.90910021121595,17.999550353445144,18.87095942553812,25.99745367663509,38.51374220042172,35.551497729857495,50.015028725255476,19.35875992386491
2.5576632197052063,37.02019786187739,18.19387963898163,19.051697111318987,26.147915616772654,38.33821359455488,35.49123458196185,100.19657024462914,11.588469186380959
2.6546080518890527,37.066956330388386,18.18487695558448,18.995252671228883,26.00152164086791,38.36179108505632,35.4224370420872,199.9059867299369,8.119752591672794
2.5602573484734905,39.0010017667785,29.61290374855539,9.545974191224566,4.908257269291286,58.43353836387932,36.40555826159583,24.9265730582386,11.604858626164042
2.538070541319503,39.08280804578052,29.393287793551547,9.426185943146606,4.977582160790954,58.60431486704196,36.43526170226405,49.91781929707933,5.514572513110784
2.663709574544595,39.0388317921416,29.519326757650116,9.52315172216457,4.975765625827171,58.48271459404507,36.353769779049664,100.10469517318829,2.5743861546651674
2.83873251297286,73.3104578219729,51.988060043664156,21.357745781919466,27.482696337021537,51.44004007054294,20.98837341078373,25.02129681228165,2.051624252133715
2.594840401688893,73.30539756817267,52.020696473257544,21.389674856169297,27.493044541891162,51.41488627967057,20.928808049409692,50.03566385005176,1.0655575960978467
2.708171991267989,73.50070919481995,51.9856566984658,21.526538769880975,27.409048248754555,51.48271261221,21.124746668938602,100.02772284649136,0.8192533634156245
2.7133517111499046,73.66286337783401,37.84274245010187,35.73006852639379,37.848928620171165,51.430894358255685,35.613617526712204,24.950559415653398,1.108324241926061
2.675951094221253,73.36299713906122,37.95082663888174,35.51638296183346,37.88203000071776,51.50151074504247,35.622958016466406,50.13971353830048,0.5240517322780052
2.5873051938091183,73.56075926070352,37.9589787140877,35.4996139662855,37.74885394261037,51.50368069006322,35.47934956325488,99.99416274140096,0.181672723730411
2.6358140511563874,73.51782626735888,37.84040109729445,35.454873929532965,38.03704819306349,51.45194063299633,35.355080704693066,199.97131829625064,0.12620493676655561
2.6383514302586715,37.025130739423794,17.858716283529127,18.944371436507982,26.081989224599443,38.59157303486364,35.64488078004292,24.94979061300622,15.157358077711216
2.833394153070861,37.148039068960934,18.042489576663893,19.09643810542835,25.971253787845104,38.3785345046826,35.67705751028974,49.87566791300523,19.543280486177483
2.6467886888494045,37.06777506447312,18.08246613057032,18.970961190686758,25.88012663746705,38.40504251083307,35.38345654516752,100.18847798667382,11.431764802738325
2.686929652130198,36.9253926133074,18.149484283229782,18.9129665949988,26.24880703299337,38.434969447518675,35.515498454500616,199.95756238030708,8.183791029311283
2.5908184067032094,39.02068054710713,29.55167173278579,9.425754051196495,4.92700415213965,58.50557377516569,36.511430057504036,24.980035681924868,11.538162506857141
2.64028200736668,38.823281275360394,29.478271382599456,9.410844913251722,4.820439117502491,58.54173881134183,36.664064081409876,49.69316939573575,5.3652620966162035
2.786998684685539,39.151217605914624,29.578202998171676,9.42891089090114,5.072399178808745,58.62986060182587,36.564220440036316,100.04627433030655,2.500601138808538
2.413125894626533,73.39468855320824,51.85778681637875,21.60252423654054,27.651052418231593,51.3571338217516,20.99045968718871,24.995621295511757,2.2195942175620713
2.5627516925035803,73.53892301223745,52.01877231748783,21.473920976233533,27.572095924235587,51.52987989829103,20.981975176208284,50.14563463512867,1.138153775432823
2.607131472752738,73.51984888333091,51.98981472319535,21.44688701815559,27.607542033595532,51.47014598381102,20.853073386434094,100.05515610058382,0.5703499892789227
2.640338111904998,73.57459135334501,37.9908487058642,35.70486959157304,37.89141209307661,51.61967088449233,35.52086595638196,24.945184811680026,1.0632595251167039
2.775814192583503,73.57123030532806,37.95237917421933,35.55642709528773,37.87983361240751,51.31752694456775,35.5349107702056,49.86722923910056,0.6376977809396009
2.845107084949624,73.50744623644826,37.875158062519354,35.73966515944969,37.78184742308028,51.47762210906965,35.53951122894971,100.02974135403228,0.33500000678765385
2.86613595968237,73.52067999191836,37.916735087318486,35.476469507329554,38.08705335537694,51.53501759685078,35.62924974662646,199.91117691353585,-0.05510701847490182
2.728914805038271,36.98705523624604,17.956694897379716,19.002734992899377,25.99127795802908,38.7113549065658,35.571168270007846,25.23479106728914,15.260726223558747
2.718724802759526,36.941835187464164,17.897139792573274,19.08799404956749,25.9587055754099,38.48125443882823,35.42402498664437,50.041942371140806,19.382008605318124
2.584030465770955,37.031838948862045,18.104607302412912,19.104803291981717,25.98865608382064,38.380100852850724,35.49198315628689,99.94444181673879,11.344383276651667
2.5032414730797368,37.00016479303934,17.994691815971844,18.9555411416467,26.149628911766023,38.516074975311156,35.409902075639806,200.075242103562,8.100867500337737
2.788650282933751,38.88790787159861,29.626670847535117,9.411067582555923,5.123691581064372,58.51336280352178,36.48963288736533,24.983632240933375,11.620083491104955
2.7822472631547424,39.1070516590569,29.242035419505047,9.477895463567787,4.732657707004667,58.38102373379592,36.374334979529515,50.042779371445874,5.2667862315783704
2.6333112750203114,39.06983118097109,29.4789189358303,9.484503278400043,5.029472130328302,58.440989123369455,36.68192564399074,99.97530480046022,2.467982259852389
2.6836501394355627,73.3147715900508,52.07885954097052,21.54136810086047,27.51080690597723,51.54929807534335,20.930663743090577,25.009522514647646,2.173772664295153
2.6990335554286142,73.26678547665045,52.01492022477453,21.427244985618206,27.66017426837437,51.68583100898304,20.832394564459502,49.949309897779386,1.0071574436893216
2.50844876538269,73.5360943123846,51.934417040241755,21.551971546334148,27.616604213164056,51.36565377354509,20.959191743699247,100.12784932202705,0.7274369270510771
2.667535014226637,73.5052673515591,38.07343451580317,35.36526941204952,37.8978673822017,51.59998329185296,35.452801800267,25.036603377268516,1.1879784356164456
2.7930783170659197,73.43821152528052,38.01164435056721,35.78817438867763,37.87815028374404,51.55590689501567,35.47481442067674,50.08397648668948,0.45216333009641513
2.753293516263436,73.5849781543305,37.94357308060379,35.649754635102376,37.90880957914588,51.462003941876475,35.65655519347152,100.08066339787108,0.16921526868059164
2.6275600905889416,73.44087678501486,37.82075640348891,35.635054361329,37.82450127163803,51.51957188198727,35.45136410726719,199.81547204749205,0.116257852329018
2.8594118447632875,36.941690200777266,17.827870731632284,19.070964193074143,26.014765504224794,38.48611492334795,35.45577410150774,24.999157959768766,15.078434848371932
2.621238631114836,36.806676600663025,18.029620524883747,19.015333565065998,25.972712194563986,38.21758215969854,35.41814221914124,49.935239856288135,19.336396993786295
2.6996437011916035,37.10066973286055,18.113811305711923,18.921642522170025,25.825685849386527,38.48478453291162,35.38996295408227,100.00828038440457,11.42843983229114
2.533123322000027,36.99046169997646,18.066009494148734,18.91702797265649,26.15250553511676,38.575216961291915,35.66034832645927,200.06347066547545,8.146868525584754
2.829472768514429,38.86483805381115,29.543048154629993,9.54728488351029,4.942302859490439,58.58844755336429,36.378364780702725,25.003505813644974,11.616087874140499
2.6654533078651377,38.81021214378472,29.622998468495826,9.497778606896864,5.148546435545424,58.45577816896258,36.34688609618791,49.884710930139434,5.224198516114766
2.6715721887633137,38.973803814659846,29.56923910030845,9.577646299134388,5.054051051680819,58.43560497936329,36.42795769333809,99.96244330105705,2.5819591606815497
2.730697054704995,73.44192349884561,51.84463731517065,21.320954535195934,27.651519997676843,51.47418459691813,21.00408177635412,25.028148495166405,1.9353881471953174
2.503121706742654,73.38419909999743,51.90315762185068,21.249736828492203,27.60177605987233,51.427293537538254,20.922982019537216,50.008347413902136,0.6678266713563722
2.466180253763544,73.28986374771857,51.80867985636299,21.45999332815128,27.614588135612703,51.40679872335648,21.068867575489012,100.02427773898114,0.5413115894297575
2.762976026116507,73.37289301333662,38.049178108849816,35.6806337566271,37.96546180755665,51.38435926927101,35.609079316204856,24.972031958918496,1.1670031170706927
2.567765602706538,73.56091583926653,37.7438235605695,35.620120892822065,37.79898858481033,51.549556992346794,35.45079403777655,49.97801646223114,0.4735472054178361
2.6899670499338413,73.50504375663095,37.834526152272915,35.541922578533196,38.177862871030655,51.50418939389855,35.4950544248678,100.03201519420023,0.2985434500236203
2.499425555246111,73.51115276945946,37.83673482756141,35.56152865935373,37.939898768642486,51.5389235203652,35.470544126515165,200.0674333024149,0.06827477803896163
2.75615842254169,37.03756053897282,18.037085180652287,18.999983542116233,26.115311903401018,38.56870841196027,35.610773360520554,25.112980104835486,15.277318280405654
2.68212365172957,37.06620605723766,18.09720743784446,18.967514585716597,25.79574218343352,38.402907065749375,35.48463339008218,50.19597791644828,19.255124735682028
2.7534274250851203,36.94542580635189,18.074517202250117,18.96606194858582,26.03554030626411,38.45903851871682,35.49640237417965,100.06305625940497,11.601263376023011
2.4789439782574907,37.03316479862878,18.03083310791408,18.956776902303034,25.999240521512014,38.441010895453296,35.71710099733268,199.99355530666696,8.23803856548084
2.66166695732308,39.06572082220855,29.540889614547602,9.625059941529251,5.05618278128459,58.55486898982803,36.65503042927669,25.037615939078165,11.556094339835186
2.7860533434484456,39.11510781167009,29.571500758095517,9.489711545743093,5.0129324435922795,58.60083101678388,36.32022266142385,49.88441046789826,5.392502576812819
2.4311214170689297,39.03438626204643,29.34238990044049,9.480912452732257,4.80197486562069,58.66554146671575,36.32895578470285,100.17251540616408,2.5453548719640158
2.5306659052111398,73.68427772343395,51.95900449197311,21.603830104233346,27.521633902343833,51.63124415372676,20.99082641560852,25.061187409403214,1.8812796310011408
2.557679512459888,73.27727812097507,51.808701776306606,21.295590264447526,27.378991464787052,51.286346502218194,21.013367627454315,49.99364260529274,1.0088184923855303
2.6701209417548113,73.42757277983605,51.98026612086375,21.52856161903563,27.332011826171957,51.494739560023476,21.038413936865304,99.99758444068647,0.4717447396933264
2.7159598668038574,73.35387600166159,37.87932500678913,35.713670638458154,37.82146478959951,51.47620744016553,35.46261112543454,25.090190402876928,1.1837495895094494
2.755368256968093,73.48364677673123,38.05516171848935,35.485190631778345,37.87260935867504,51.589977449117676,35.50026983097488,49.90571168471118,0.336584990707109
2.742970888058523,73.4672963019503,37.91843844107199,35.598582268921476,37.86310980815919,51.71286765902958,35.29709447296365,99.79987382475997,0.08477762443545503
2.663914093596015,73.35660987537453,38.002551981717296,35.61191140629006,37.88116870969188,51.54596981577625,35.655393497332874,200.05719686185492,-0.11868446408966227
2.521417241924955,37.02564554189723,17.876308279686437,19.10632168013452,26.082723351106022,38.4720034857475,35.3804350691513,25.072773831844298,15.138330739299043
2.5621270281545514,36.77387297919841,17.844101453496684,19.098305893874844,26.00338011006702,38.7150472768043,35.45408025855994,49.746009886556095,19.211737835233045
2.696858917076214,37.08416791472079,18.053091174995892,19.033611506388354,26.060878274580116,38.627553221115775,35.509275946569986,100.02000228132454,11.347002013739873
2.9145887772293615,37.062171405860425,18.015938971269936,18.924879299771984,25.994346570495203,38.48944822778557,35.380872918770734,200.00556614130508,8.067075540794852
2.576104057164318,39.08946581921745,29.328789580881693,9.552434026912366,4.8904159439610355,58.42645010422866,36.544450798130676,25.0136039131561,11.50824831047704
2.5360409505504613,39.08045045054824,29.525957510581165,9.4085809898817,4.900884840088588,58.423903616469744,36.552766328894684,50.06026655113621,5.439062634988749
2.771073350421574,38.98793494576599,29.468276109817822,9.560418717015486,5.134319197024383,58.31564039476084,36.45104195867028,100.07276549877446,2.6705581681513006
2.447784469748308,73.46890070955583,51.954906090574624,21.581768393317716,27.33023813610998,51.323281065476905,20.96252954452894,25.015728409083792,1.9395021621934725
2.7502303192853024,73.42621961705521,51.73301333239049,21.474764663723516,27.497518029112776,51.490079418328406,21.128033434628975,50.187454142728164,1.1361572979434928
2.7890958895750755,73.59328281753685,52.0150125343689,21.496888073156423,27.5700553685105,51.20941256638506,21.088419966809195,100.09734359856213,0.5806330174742033
2.730032316348032,73.50829615325536,37.74731201821815,35.66181462796379,37.80638591585002,51.402679041059805,35.423425679830416,24.96778044487464,0.9017354295372523
2.683875038730785,73.43376241854209,37.72470259410006,35.719932319706224,38.04040555419571,51.65686373239727,35.33748716551633,49.973720213677964,0.7444655486959293
2.468725022767608,73.41239231294362,37.826135003869915,35.49303022069795,37.9678693966695,51.604388239515934,35.52262057926623,99.95598160071414,0.1941292228794733
2.63757303970173,73.47292341248063,38.08742754018031,35.57867203795915,37.8554111007812,51.49206552357566,35.604771461907546,199.875175353106,0.06622923027717187
2.7169036987233572,37.12437101025642,17.82009386049274,18.802537436369686,25.97143072488574,38.669429275313995,35.45894354503651,24.8999303687236,14.979896605206301
2.7441032785402726,37.19027731826974,18.10114921042212,19.13562906852626,26.17101245504414,38.51684332300085,35.38597921512651,50.08537660650392,19.42088892476795
2.5666201844391963,37.09777723291914,18.095999682497773,18.911730558198716,25.945939952847816,38.62537002065962,35.396616752715545,99.97960945217027,11.632533989596697
2.6319023159888584,37.067652820583774,17.779183077646863,19.12347736615759,25.814527977326193,38.60221674559715,35.2732052485713,200.05991145803355,8.180846446409362
2.5570989328049665,38.97838646360332,29.33564738995122,9.56283403405445,4.954485104728004,58.47026895695822,36.46912268195724,24.993660648149362,11.537032046581803
2.6381523055361957,39.17361249145784,29.529687847717465,9.63747571987101,5.0813920110957715,58.54724335337622,36.59474767284665,50.015701191760954,5.268090096742457
2.5975286406887905,38.94126344446555,29.42585320631469,9.421745577486924,5.101740127523993,58.463428415489325,36.36432444546655,100.03324800602986,2.6397299284529647
2.7924913485101133,73.1709339444356,51.8635444038624,21.580078603732012,27.562494127177125,51.6237814535791,20.978289593526398,24.848373783864673,2.0790521762064778
2.4265575197007894,73.19087884431187,51.88112083774049,21.464429695105963,27.638007542617252,51.497463416986314,20.982520175422778,50.01989789500161,0.9055603730193234
2.46902299815936,73.28926830992319,51.80912823416401,21.571732941476405,27.477681882298434,51.60860804176367,20.86896884911985,99.96221895196562,0.6430818868217708
2.527851170872036,73.33431793749018,38.082903539237286,35.26607612079903,37.9968837680781,51.48916628741668,35.52233046716688,25.011469566370362,1.0048362086585192
2.7691920637979943,73.6212028251216,37.84572394050404,35.60315057295882,37.889103460409856,51.46274253422089,35.504105596833604,50.02300295480999,0.2740935434159699
2.673724109749997,73.58038786385046,37.91874977842722,35.68428067544168,38.00039800960845,51.4550877534367,35.547283419005375,99.84564551986013,0.13219520870202256
2.6383684293122682,73.48233284553598,37.69686070374581,35.473547252688256,37.81723392645539,51.48368597062667,35.346128604196025,199.82499651708386,0.1666696728401756
